,team_name,season,total_goals,total_games,total_points,teamID,name,leagueID,country,standing
345,Metz,2017,34,38,26,180,Metz,Ligue 1,France,20
346,Paris Saint Germain,2018,105,38,91,161,Paris Saint Germain,Ligue 1,France,1
347,Lille,2018,68,38,75,160,Lille,Ligue 1,France,2
348,Lyon,2018,70,38,72,178,Lyon,Ligue 1,France,3
349,Saint-Etienne,2018,59,38,66,175,Saint-Etienne,Ligue 1,France,4
350,Marseille,2018,60,38,61,164,Marseille,Ligue 1,France,5
351,Montpellier,2018,53,38,59,166,Montpellier,Ligue 1,France,6
352,Nice,2018,30,38,56,170,Nice,Ligue 1,France,7
353,Reims,2018,39,38,55,177,Reims,Ligue 1,France,8
354,Nimes,2018,57,38,53,235,Nimes,Ligue 1,France,9
355,Rennes,2018,55,38,52,163,Rennes,Ligue 1,France,10
356,Strasbourg,2018,58,38,49,225,Strasbourg,Ligue 1,France,11
357,Nantes,2018,48,38,48,168,Nantes,Ligue 1,France,12
358,Angers,2018,44,38,46,167,Angers,Ligue 1,France,13
359,Bordeaux,2018,34,38,41,176,Bordeaux,Ligue 1,France,14
360,Amiens,2018,31,38,38,224,Amiens,Ligue 1,France,15
361,Toulouse,2018,35,38,38,174,Toulouse,Ligue 1,France,15
362,Monaco,2018,38,38,36,171,Monaco,Ligue 1,France,17
363,Dijon,2018,31,38,34,181,Dijon,Ligue 1,France,18
364,Caen,2018,29,38,33,165,Caen,Ligue 1,France,19
365,Guingamp,2018,28,38,27,169,Guingamp,Ligue 1,France,20
366,Paris Saint Germain,2019,75,27,68,161,Paris Saint Germain,Ligue 1,France,1
367,Marseille,2019,41,28,56,164,Marseille,Ligue 1,France,2
368,Rennes,2019,38,28,50,163,Rennes,Ligue 1,France,3
369,Lille,2019,35,28,49,160,Lille,Ligue 1,France,4
370,Nice,2019,41,28,41,170,Nice,Ligue 1,France,5
371,Reims,2019,26,28,41,177,Reims,Ligue 1,France,5
372,Lyon,2019,42,28,40,178,Lyon,Ligue 1,France,7
373,Monaco,2019,44,28,40,171,Monaco,Ligue 1,France,7
374,Montpellier,2019,35,28,40,166,Montpellier,Ligue 1,France,7
375,Angers,2019,28,28,39,167,Angers,Ligue 1,France,10
376,Strasbourg,2019,32,27,38,225,Strasbourg,Ligue 1,France,11
377,Bordeaux,2019,40,28,37,176,Bordeaux,Ligue 1,France,12
378,Nantes,2019,28,28,37,168,Nantes,Ligue 1,France,12
379,Brest,2019,34,28,34,241,Brest,Ligue 1,France,14
380,Metz,2019,27,28,34,180,Metz,Ligue 1,France,14
381,Dijon,2019,27,28,30,181,Dijon,Ligue 1,France,16
382,Saint-Etienne,2019,29,28,30,175,Saint-Etienne,Ligue 1,France,16
383,Nimes,2019,29,28,27,235,Nimes,Ligue 1,France,18
384,Amiens,2019,31,28,23,224,Amiens,Ligue 1,France,19
385,Toulouse,2019,22,28,13,174,Toulouse,Ligue 1,France,20
386,Lille,2020,64,38,83,160,Lille,Ligue 1,France,1
387,Paris Saint Germain,2020,86,38,82,161,Paris Saint Germain,Ligue 1,France,2
388,Monaco,2020,76,38,78,171,Monaco,Ligue 1,France,3
389,Lyon,2020,81,38,76,178,Lyon,Ligue 1,France,4
390,Marseille,2020,54,38,60,164,Marseille,Ligue 1,France,5
391,Rennes,2020,52,38,58,163,Rennes,Ligue 1,France,6
392,Lens,2020,55,38,57,210,Lens,Ligue 1,France,7
393,Montpellier,2020,60,38,54,166,Montpellier,Ligue 1,France,8
394,Nice,2020,50,38,52,170,Nice,Ligue 1,France,9
395,Metz,2020,44,38,47,180,Metz,Ligue 1,France,10
396,Saint-Etienne,2020,42,38,46,175,Saint-Etienne,Ligue 1,France,11
397,Bordeaux,2020,42,38,45,176,Bordeaux,Ligue 1,France,12
398,Angers,2020,40,38,44,167,Angers,Ligue 1,France,13
399,Lorient,2020,50,38,42,179,Lorient,Ligue 1,France,14
400,Reims,2020,42,38,42,177,Reims,Ligue 1,France,14
401,Strasbourg,2020,49,38,42,225,Strasbourg,Ligue 1,France,14
402,Brest,2020,50,38,41,241,Brest,Ligue 1,France,17
403,Nantes,2020,47,38,40,168,Nantes,Ligue 1,France,18
404,Nimes,2020,40,38,35,235,Nimes,Ligue 1,France,19
405,Dijon,2020,25,38,21,181,Dijon,Ligue 1,France,20
406,Chelsea,2014,73,38,87,80,Chelsea,Premier League,United Kingdom,1
407,Manchester City,2014,83,38,79,88,Manchester City,Premier League,United Kingdom,2
408,Arsenal,2014,71,38,75,83,Arsenal,Premier League,United Kingdom,3
409,Manchester United,2014,62,38,70,89,Manchester United,Premier League,United Kingdom,4
410,Tottenham,2014,58,38,64,82,Tottenham,Premier League,United Kingdom,5
411,Liverpool,2014,52,38,62,87,Liverpool,Premier League,United Kingdom,6
412,Southampton,2014,54,38,60,74,Southampton,Premier League,United Kingdom,7
413,Swansea,2014,46,38,56,84,Swansea,Premier League,United Kingdom,8
414,Stoke,2014,48,38,54,85,Stoke,Premier League,United Kingdom,9
415,Crystal Palace,2014,47,38,48,78,Crystal Palace,Premier League,United Kingdom,10
416,Everton,2014,48,38,47,72,Everton,Premier League,United Kingdom,11
417,West Ham,2014,44,38,47,81,West Ham,Premier League,United Kingdom,11
418,West Bromwich Albion,2014,38,38,44,76,West Bromwich Albion,Premier League,United Kingdom,13
419,Leicester,2014,46,38,41,75,Leicester,Premier League,United Kingdom,14
420,Newcastle United,2014,40,38,39,86,Newcastle United,Premier League,United Kingdom,15
421,Aston Villa,2014,31,38,38,71,Aston Villa,Premier League,United Kingdom,16
422,Sunderland,2014,31,38,38,77,Sunderland,Premier League,United Kingdom,16
423,Hull,2014,33,38,35,91,Hull,Premier League,United Kingdom,18
424,Burnley,2014,28,38,33,92,Burnley,Premier League,United Kingdom,19
425,Queens Park Rangers,2014,42,38,30,202,Queens Park Rangers,Premier League,United Kingdom,20
426,Leicester,2015,68,38,81,75,Leicester,Premier League,United Kingdom,1
427,Arsenal,2015,65,38,71,83,Arsenal,Premier League,United Kingdom,2
428,Tottenham,2015,69,38,70,82,Tottenham,Premier League,United Kingdom,3
429,Manchester City,2015,71,38,66,88,Manchester City,Premier League,United Kingdom,4
430,Manchester United,2015,49,38,66,89,Manchester United,Premier League,United Kingdom,4
431,Southampton,2015,59,38,63,74,Southampton,Premier League,United Kingdom,6
432,West Ham,2015,65,38,62,81,West Ham,Premier League,United Kingdom,7
433,Liverpool,2015,63,38,60,87,Liverpool,Premier League,United Kingdom,8
434,Stoke,2015,41,38,51,85,Stoke,Premier League,United Kingdom,9
435,Chelsea,2015,59,38,50,80,Chelsea,Premier League,United Kingdom,10
436,Everton,2015,59,38,47,72,Everton,Premier League,United Kingdom,11
437,Swansea,2015,42,38,47,84,Swansea,Premier League,United Kingdom,11
438,Watford,2015,40,38,45,90,Watford,Premier League,United Kingdom,13
439,West Bromwich Albion,2015,34,38,43,76,West Bromwich Albion,Premier League,United Kingdom,14
440,Bournemouth,2015,45,38,42,73,Bournemouth,Premier League,United Kingdom,15
441,Crystal Palace,2015,39,38,42,78,Crystal Palace,Premier League,United Kingdom,15
442,Sunderland,2015,48,38,39,77,Sunderland,Premier League,United Kingdom,17
443,Newcastle United,2015,44,38,37,86,Newcastle United,Premier League,United Kingdom,18
444,Norwich,2015,39,38,34,79,Norwich,Premier League,United Kingdom,19
445,Aston Villa,2015,27,38,17,71,Aston Villa,Premier League,United Kingdom,20
446,Chelsea,2016,85,38,93,80,Chelsea,Premier League,United Kingdom,1
447,Tottenham,2016,86,38,86,82,Tottenham,Premier League,United Kingdom,2
448,Manchester City,2016,80,38,78,88,Manchester City,Premier League,United Kingdom,3
449,Liverpool,2016,78,38,76,87,Liverpool,Premier League,United Kingdom,4
450,Arsenal,2016,77,38,75,83,Arsenal,Premier League,United Kingdom,5
451,Manchester United,2016,54,38,69,89,Manchester United,Premier League,United Kingdom,6
452,Everton,2016,62,38,61,72,Everton,Premier League,United Kingdom,7
453,Bournemouth,2016,55,38,46,73,Bournemouth,Premier League,United Kingdom,8
454,Southampton,2016,41,38,46,74,Southampton,Premier League,United Kingdom,8
455,West Bromwich Albion,2016,43,38,45,76,West Bromwich Albion,Premier League,United Kingdom,10
456,West Ham,2016,47,38,45,81,West Ham,Premier League,United Kingdom,10
457,Leicester,2016,48,38,44,75,Leicester,Premier League,United Kingdom,12
458,Stoke,2016,41,38,44,85,Stoke,Premier League,United Kingdom,12
459,Crystal Palace,2016,50,38,41,78,Crystal Palace,Premier League,United Kingdom,14
460,Swansea,2016,45,38,41,84,Swansea,Premier League,United Kingdom,14
461,Burnley,2016,39,38,40,92,Burnley,Premier League,United Kingdom,16
462,Watford,2016,40,38,40,90,Watford,Premier League,United Kingdom,16
463,Hull,2016,37,38,34,91,Hull,Premier League,United Kingdom,18
464,Middlesbrough,2016,27,38,28,93,Middlesbrough,Premier League,United Kingdom,19
465,Sunderland,2016,29,38,24,77,Sunderland,Premier League,United Kingdom,20
466,Manchester City,2017,106,38,100,88,Manchester City,Premier League,United Kingdom,1
467,Manchester United,2017,68,38,81,89,Manchester United,Premier League,United Kingdom,2
468,Tottenham,2017,74,38,77,82,Tottenham,Premier League,United Kingdom,3
469,Liverpool,2017,84,38,75,87,Liverpool,Premier League,United Kingdom,4
470,Chelsea,2017,62,38,70,80,Chelsea,Premier League,United Kingdom,5
471,Arsenal,2017,74,38,63,83,Arsenal,Premier League,United Kingdom,6
472,Burnley,2017,36,38,54,92,Burnley,Premier League,United Kingdom,7
473,Everton,2017,44,38,49,72,Everton,Premier League,United Kingdom,8
474,Leicester,2017,56,38,47,75,Leicester,Premier League,United Kingdom,9
475,Bournemouth,2017,45,38,44,73,Bournemouth,Premier League,United Kingdom,10
476,Crystal Palace,2017,45,38,44,78,Crystal Palace,Premier League,United Kingdom,10
477,Newcastle United,2017,39,38,44,86,Newcastle United,Premier League,United Kingdom,10
478,West Ham,2017,48,38,42,81,West Ham,Premier League,United Kingdom,13
479,Watford,2017,44,38,41,90,Watford,Premier League,United Kingdom,14
480,Brighton,2017,34,38,40,220,Brighton,Premier League,United Kingdom,15
481,Huddersfield,2017,28,38,37,219,Huddersfield,Premier League,United Kingdom,16
482,Southampton,2017,37,38,36,74,Southampton,Premier League,United Kingdom,17
483,Stoke,2017,35,38,33,85,Stoke,Premier League,United Kingdom,18
484,Swansea,2017,28,38,33,84,Swansea,Premier League,United Kingdom,18
485,West Bromwich Albion,2017,31,38,31,76,West Bromwich Albion,Premier League,United Kingdom,20
486,Manchester City,2018,95,38,98,88,Manchester City,Premier League,United Kingdom,1
487,Liverpool,2018,89,38,97,87,Liverpool,Premier League,United Kingdom,2
488,Chelsea,2018,63,38,72,80,Chelsea,Premier League,United Kingdom,3
489,Tottenham,2018,67,38,71,82,Tottenham,Premier League,United Kingdom,4
490,Arsenal,2018,73,38,70,83,Arsenal,Premier League,United Kingdom,5
491,Manchester United,2018,65,38,66,89,Manchester United,Premier League,United Kingdom,6
492,Wolverhampton Wanderers,2018,47,38,57,229,Wolverhampton Wanderers,Premier League,United Kingdom,7
493,Everton,2018,54,38,54,72,Everton,Premier League,United Kingdom,8
494,Leicester,2018,51,38,52,75,Leicester,Premier League,United Kingdom,9
495,West Ham,2018,52,38,52,81,West Ham,Premier League,United Kingdom,9
496,Watford,2018,52,38,50,90,Watford,Premier League,United Kingdom,11
497,Crystal Palace,2018,51,38,49,78,Crystal Palace,Premier League,United Kingdom,12
498,Bournemouth,2018,56,38,45,73,Bournemouth,Premier League,United Kingdom,13
499,Newcastle United,2018,42,38,45,86,Newcastle United,Premier League,United Kingdom,13
500,Burnley,2018,45,38,40,92,Burnley,Premier League,United Kingdom,15
501,Southampton,2018,45,38,39,74,Southampton,Premier League,United Kingdom,16
502,Brighton,2018,35,38,36,220,Brighton,Premier League,United Kingdom,17
503,Cardiff,2018,34,38,34,227,Cardiff,Premier League,United Kingdom,18
504,Fulham,2018,34,38,26,228,Fulham,Premier League,United Kingdom,19
505,Huddersfield,2018,22,38,16,219,Huddersfield,Premier League,United Kingdom,20
506,Liverpool,2019,85,38,99,87,Liverpool,Premier League,United Kingdom,1
507,Manchester City,2019,102,38,81,88,Manchester City,Premier League,United Kingdom,2
508,Chelsea,2019,69,38,66,80,Chelsea,Premier League,United Kingdom,3
509,Manchester United,2019,66,38,66,89,Manchester United,Premier League,United Kingdom,3
510,Leicester,2019,67,38,62,75,Leicester,Premier League,United Kingdom,5
511,Tottenham,2019,61,38,59,82,Tottenham,Premier League,United Kingdom,6
512,Wolverhampton Wanderers,2019,51,38,59,229,Wolverhampton Wanderers,Premier League,United Kingdom,6
513,Arsenal,2019,56,38,56,83,Arsenal,Premier League,United Kingdom,8
514,Burnley,2019,43,38,54,92,Burnley,Premier League,United Kingdom,9
515,Sheffield United,2019,39,38,54,238,Sheffield United,Premier League,United Kingdom,9
516,Southampton,2019,51,38,52,74,Southampton,Premier League,United Kingdom,11
517,Everton,2019,44,38,49,72,Everton,Premier League,United Kingdom,12
518,Newcastle United,2019,38,38,44,86,Newcastle United,Premier League,United Kingdom,13
519,Crystal Palace,2019,31,38,43,78,Crystal Palace,Premier League,United Kingdom,14
520,Brighton,2019,39,38,41,220,Brighton,Premier League,United Kingdom,15
521,West Ham,2019,49,38,39,81,West Ham,Premier League,United Kingdom,16
522,Aston Villa,2019,41,38,35,71,Aston Villa,Premier League,United Kingdom,17
523,Bournemouth,2019,40,38,34,73,Bournemouth,Premier League,United Kingdom,18
524,Watford,2019,36,38,34,90,Watford,Premier League,United Kingdom,18
525,Norwich,2019,26,38,21,79,Norwich,Premier League,United Kingdom,20
526,Manchester City,2020,83,38,86,88,Manchester City,Premier League,United Kingdom,1
527,Manchester United,2020,73,38,74,89,Manchester United,Premier League,United Kingdom,2
528,Liverpool,2020,68,38,69,87,Liverpool,Premier League,United Kingdom,3
529,Chelsea,2020,58,38,67,80,Chelsea,Premier League,United Kingdom,4
530,Leicester,2020,68,38,66,75,Leicester,Premier League,United Kingdom,5
531,West Ham,2020,62,38,65,81,West Ham,Premier League,United Kingdom,6
532,Tottenham,2020,68,38,62,82,Tottenham,Premier League,United Kingdom,7
533,Arsenal,2020,55,38,61,83,Arsenal,Premier League,United Kingdom,8
534,Everton,2020,47,38,59,72,Everton,Premier League,United Kingdom,9
535,Leeds,2020,62,38,59,245,Leeds,Premier League,United Kingdom,9
536,Aston Villa,2020,55,38,55,71,Aston Villa,Premier League,United Kingdom,11
537,Newcastle United,2020,46,38,45,86,Newcastle United,Premier League,United Kingdom,12
538,Wolverhampton Wanderers,2020,36,38,45,229,Wolverhampton Wanderers,Premier League,United Kingdom,12
539,Crystal Palace,2020,41,38,44,78,Crystal Palace,Premier League,United Kingdom,14
540,Southampton,2020,47,38,43,74,Southampton,Premier League,United Kingdom,15
541,Brighton,2020,40,38,41,220,Brighton,Premier League,United Kingdom,16
542,Burnley,2020,33,38,39,92,Burnley,Premier League,United Kingdom,17
543,Fulham,2020,27,38,28,228,Fulham,Premier League,United Kingdom,18
544,West Bromwich Albion,2020,35,38,26,76,West Bromwich Albion,Premier League,United Kingdom,19
545,Sheffield United,2020,20,38,23,238,Sheffield United,Premier League,United Kingdom,20
546,Juventus,2014,72,38,87,98,Juventus,Serie A,Italy,1
547,Roma,2014,54,38,70,95,Roma,Serie A,Italy,2
548,Lazio,2014,71,38,69,96,Lazio,Serie A,Italy,3
549,Fiorentina,2014,61,38,64,110,Fiorentina,Serie A,Italy,4
550,Napoli,2014,70,38,63,105,Napoli,Serie A,Italy,5
551,Genoa,2014,62,38,59,101,Genoa,Serie A,Italy,6
552,Sampdoria,2014,48,38,56,102,Sampdoria,Serie A,Italy,7
553,Inter,2014,59,38,55,106,Inter,Serie A,Italy,8
554,Torino,2014,48,38,54,113,Torino,Serie A,Italy,9
555,AC Milan,2014,56,38,52,111,AC Milan,Serie A,Italy,10
556,Palermo,2014,53,38,49,100,Palermo,Serie A,Italy,11
557,Sassuolo,2014,49,38,49,104,Sassuolo,Serie A,Italy,11
558,Verona,2014,49,38,46,94,Verona,Serie A,Italy,13
559,Chievo,2014,28,38,43,109,Chievo,Serie A,Italy,14
560,Empoli,2014,46,38,42,108,Empoli,Serie A,Italy,15
561,Udinese,2014,43,38,41,99,Udinese,Serie A,Italy,16
562,Atalanta,2014,38,38,37,107,Atalanta,Serie A,Italy,17
563,Cagliari,2014,48,38,34,116,Cagliari,Serie A,Italy,18
564,Parma Calcio 1913,2014,33,38,26,230,Parma Calcio 1913,Serie A,Italy,19
565,Cesena,2014,36,38,24,203,Cesena,Serie A,Italy,20
566,Juventus,2015,75,38,91,98,Juventus,Serie A,Italy,1
567,Napoli,2015,80,38,82,105,Napoli,Serie A,Italy,2
568,Roma,2015,83,38,80,95,Roma,Serie A,Italy,3
569,Inter,2015,50,38,67,106,Inter,Serie A,Italy,4
570,Fiorentina,2015,60,38,64,110,Fiorentina,Serie A,Italy,5
571,Sassuolo,2015,49,38,61,104,Sassuolo,Serie A,Italy,6
572,AC Milan,2015,49,38,57,111,AC Milan,Serie A,Italy,7
573,Lazio,2015,52,38,54,96,Lazio,Serie A,Italy,8
574,Chievo,2015,43,38,50,109,Chievo,Serie A,Italy,9
575,Empoli,2015,40,38,46,108,Empoli,Serie A,Italy,10
576,Genoa,2015,45,38,46,101,Genoa,Serie A,Italy,10
577,Atalanta,2015,41,38,45,107,Atalanta,Serie A,Italy,12
578,Torino,2015,52,38,45,113,Torino,Serie A,Italy,12
579,Bologna,2015,33,38,42,97,Bologna,Serie A,Italy,14
580,Sampdoria,2015,48,38,40,102,Sampdoria,Serie A,Italy,15
581,Palermo,2015,38,38,39,100,Palermo,Serie A,Italy,16
582,Udinese,2015,35,38,39,99,Udinese,Serie A,Italy,16
583,Carpi,2015,37,38,38,103,Carpi,Serie A,Italy,18
584,Frosinone,2015,35,38,31,112,Frosinone,Serie A,Italy,19
585,Verona,2015,34,38,28,94,Verona,Serie A,Italy,20
586,Juventus,2016,77,38,91,98,Juventus,Serie A,Italy,1
587,Roma,2016,90,38,87,95,Roma,Serie A,Italy,2
588,Napoli,2016,94,38,86,105,Napoli,Serie A,Italy,3
589,Atalanta,2016,62,38,72,107,Atalanta,Serie A,Italy,4
590,Lazio,2016,74,38,70,96,Lazio,Serie A,Italy,5
591,AC Milan,2016,57,38,63,111,AC Milan,Serie A,Italy,6
592,Inter,2016,72,38,62,106,Inter,Serie A,Italy,7
593,Fiorentina,2016,63,38,60,110,Fiorentina,Serie A,Italy,8
594,Torino,2016,71,38,53,113,Torino,Serie A,Italy,9
595,Sassuolo,2016,60,38,49,104,Sassuolo,Serie A,Italy,10
596,Sampdoria,2016,49,38,48,102,Sampdoria,Serie A,Italy,11
597,Cagliari,2016,55,38,47,116,Cagliari,Serie A,Italy,12
598,Udinese,2016,47,38,45,99,Udinese,Serie A,Italy,13
599,Chievo,2016,43,38,43,109,Chievo,Serie A,Italy,14
600,Bologna,2016,40,38,41,97,Bologna,Serie A,Italy,15
601,Genoa,2016,38,38,36,101,Genoa,Serie A,Italy,16
602,Crotone,2016,34,38,34,115,Crotone,Serie A,Italy,17
603,Empoli,2016,29,38,32,108,Empoli,Serie A,Italy,18
604,Palermo,2016,33,38,26,100,Palermo,Serie A,Italy,19
605,Pescara,2016,35,38,15,114,Pescara,Serie A,Italy,20
606,Juventus,2017,86,38,95,98,Juventus,Serie A,Italy,1
607,Napoli,2017,77,38,91,105,Napoli,Serie A,Italy,2
608,Roma,2017,61,38,77,95,Roma,Serie A,Italy,3
609,Inter,2017,66,38,72,106,Inter,Serie A,Italy,4
610,Lazio,2017,89,38,72,96,Lazio,Serie A,Italy,4
611,AC Milan,2017,56,38,64,111,AC Milan,Serie A,Italy,6
612,Atalanta,2017,57,38,60,107,Atalanta,Serie A,Italy,7
613,Fiorentina,2017,54,38,57,110,Fiorentina,Serie A,Italy,8
614,Sampdoria,2017,56,38,54,102,Sampdoria,Serie A,Italy,9
615,Torino,2017,54,38,54,113,Torino,Serie A,Italy,9
616,Sassuolo,2017,29,38,43,104,Sassuolo,Serie A,Italy,11
617,Genoa,2017,33,38,41,101,Genoa,Serie A,Italy,12
618,Chievo,2017,36,38,40,109,Chievo,Serie A,Italy,13
619,Udinese,2017,48,38,40,99,Udinese,Serie A,Italy,13
620,Bologna,2017,40,38,39,97,Bologna,Serie A,Italy,15
621,Cagliari,2017,33,38,39,116,Cagliari,Serie A,Italy,15
622,SPAL 2013,2017,39,38,38,221,SPAL 2013,Serie A,Italy,17
623,Crotone,2017,40,38,35,115,Crotone,Serie A,Italy,18
624,Verona,2017,30,38,25,94,Verona,Serie A,Italy,19
625,Benevento,2017,33,38,21,222,Benevento,Serie A,Italy,20
626,Juventus,2018,70,38,90,98,Juventus,Serie A,Italy,1
627,Napoli,2018,74,38,79,105,Napoli,Serie A,Italy,2
628,Atalanta,2018,77,38,69,107,Atalanta,Serie A,Italy,3
629,Inter,2018,57,38,69,106,Inter,Serie A,Italy,3
630,AC Milan,2018,55,38,68,111,AC Milan,Serie A,Italy,5
631,Roma,2018,66,38,66,95,Roma,Serie A,Italy,6
632,Torino,2018,52,38,63,113,Torino,Serie A,Italy,7
633,Lazio,2018,56,38,59,96,Lazio,Serie A,Italy,8
634,Sampdoria,2018,60,38,53,102,Sampdoria,Serie A,Italy,9
635,Bologna,2018,48,38,44,97,Bologna,Serie A,Italy,10
636,Sassuolo,2018,53,38,43,104,Sassuolo,Serie A,Italy,11
637,Udinese,2018,39,38,43,99,Udinese,Serie A,Italy,11
638,SPAL 2013,2018,44,38,42,221,SPAL 2013,Serie A,Italy,13
639,Cagliari,2018,36,38,41,116,Cagliari,Serie A,Italy,14
640,Fiorentina,2018,47,38,41,110,Fiorentina,Serie A,Italy,14
641,Parma Calcio 1913,2018,41,38,41,230,Parma Calcio 1913,Serie A,Italy,14
642,Empoli,2018,51,38,38,108,Empoli,Serie A,Italy,17
643,Genoa,2018,39,38,38,101,Genoa,Serie A,Italy,17
644,Frosinone,2018,29,38,25,112,Frosinone,Serie A,Italy,19
645,Chievo,2018,25,38,20,109,Chievo,Serie A,Italy,20
646,Juventus,2019,76,38,83,98,Juventus,Serie A,Italy,1
647,Inter,2019,81,38,82,106,Inter,Serie A,Italy,2
648,Atalanta,2019,98,38,78,107,Atalanta,Serie A,Italy,3
649,Lazio,2019,79,38,78,96,Lazio,Serie A,Italy,3
650,Roma,2019,77,38,70,95,Roma,Serie A,Italy,5
651,AC Milan,2019,63,38,66,111,AC Milan,Serie A,Italy,6
652,Napoli,2019,61,38,62,105,Napoli,Serie A,Italy,7
653,Sassuolo,2019,69,38,51,104,Sassuolo,Serie A,Italy,8
654,Fiorentina,2019,51,38,49,110,Fiorentina,Serie A,Italy,9
655,Parma Calcio 1913,2019,56,38,49,230,Parma Calcio 1913,Serie A,Italy,9
656,Verona,2019,47,38,49,94,Verona,Serie A,Italy,9
657,Bologna,2019,52,38,47,97,Bologna,Serie A,Italy,12
658,Cagliari,2019,52,38,45,116,Cagliari,Serie A,Italy,13
659,Udinese,2019,37,38,45,99,Udinese,Serie A,Italy,13
660,Sampdoria,2019,48,38,42,102,Sampdoria,Serie A,Italy,15
661,Torino,2019,46,38,40,113,Torino,Serie A,Italy,16
662,Genoa,2019,47,38,39,101,Genoa,Serie A,Italy,17
663,Lecce,2019,52,38,35,243,Lecce,Serie A,Italy,18
664,Brescia,2019,35,38,25,242,Brescia,Serie A,Italy,19
665,SPAL 2013,2019,27,38,20,221,SPAL 2013,Serie A,Italy,20
666,Inter,2020,89,38,91,106,Inter,Serie A,Italy,1
667,AC Milan,2020,74,38,79,111,AC Milan,Serie A,Italy,2
668,Atalanta,2020,90,38,78,107,Atalanta,Serie A,Italy,3
669,Juventus,2020,77,38,78,98,Juventus,Serie A,Italy,3
670,Napoli,2020,86,38,77,105,Napoli,Serie A,Italy,5
671,Lazio,2020,61,38,68,96,Lazio,Serie A,Italy,6
672,Roma,2020,68,38,63,95,Roma,Serie A,Italy,7
673,Sassuolo,2020,64,38,62,104,Sassuolo,Serie A,Italy,8
674,Sampdoria,2020,52,38,52,102,Sampdoria,Serie A,Italy,9
675,Verona,2020,43,38,43,94,Verona,Serie A,Italy,10
676,Genoa,2020,47,38,42,101,Genoa,Serie A,Italy,11
677,Bologna,2020,51,38,41,97,Bologna,Serie A,Italy,12
678,Fiorentina,2020,47,38,40,110,Fiorentina,Serie A,Italy,13
679,Udinese,2020,42,38,40,99,Udinese,Serie A,Italy,13
680,Spezia,2020,52,38,39,260,Spezia,Serie A,Italy,15
681,Cagliari,2020,43,38,37,116,Cagliari,Serie A,Italy,16
682,Torino,2020,50,38,37,113,Torino,Serie A,Italy,16
683,Benevento,2020,40,38,33,222,Benevento,Serie A,Italy,18
684,Crotone,2020,45,38,23,115,Crotone,Serie A,Italy,19
685,Parma Calcio 1913,2020,39,38,20,230,Parma Calcio 1913,Serie A,Italy,20
