team_name,season,total_goals,total_games,total_points,teamID,name,leagueID,country,standing
Bayern Munich,2014,80,34,79,117,Bayern Munich,Bundesliga,Germany,1
Wolfsburg,2014,72,34,69,131,Wolfsburg,Bundesliga,Germany,2
Borussia M.Gladbach,2014,53,34,66,130,Borussia M.Gladbach,Bundesliga,Germany,3
Bayer Leverkusen,2014,62,34,61,119,Bayer Leverkusen,Bundesliga,Germany,4
Augsburg,2014,43,34,49,121,Augsburg,Bundesliga,Germany,5
Schalke 04,2014,42,34,48,124,Schalke 04,Bundesliga,Germany,6
Borussia Dortmund,2014,47,34,46,129,Borussia Dortmund,Bundesliga,Germany,7
Hoffenheim,2014,49,34,44,120,Hoffenheim,Bundesliga,Germany,8
Eintracht Frankfurt,2014,56,34,43,132,Eintracht Frankfurt,Bundesliga,Germany,9
Werder Bremen,2014,50,34,43,123,Werder Bremen,Bundesliga,Germany,9
FC Cologne,2014,34,34,40,134,FC Cologne,Bundesliga,Germany,11
Mainz 05,2014,45,34,40,125,Mainz 05,Bundesliga,Germany,11
Hannover 96,2014,40,34,37,128,Hannover 96,Bundesliga,Germany,13
VfB Stuttgart,2014,42,34,36,133,VfB Stuttgart,Bundesliga,Germany,14
Hamburger SV,2014,25,34,35,118,Hamburger SV,Bundesliga,Germany,15
Hertha Berlin,2014,36,34,35,122,Hertha Berlin,Bundesliga,Germany,15
Freiburg,2014,36,34,34,135,Freiburg,Bundesliga,Germany,17
Paderborn,2014,31,34,31,205,Paderborn,Bundesliga,Germany,18
Bayern Munich,2015,80,34,88,117,Bayern Munich,Bundesliga,Germany,1
Borussia Dortmund,2015,82,34,78,129,Borussia Dortmund,Bundesliga,Germany,2
Bayer Leverkusen,2015,56,34,60,119,Bayer Leverkusen,Bundesliga,Germany,3
Borussia M.Gladbach,2015,67,34,55,130,Borussia M.Gladbach,Bundesliga,Germany,4
Schalke 04,2015,51,34,52,124,Schalke 04,Bundesliga,Germany,5
Hertha Berlin,2015,42,34,50,122,Hertha Berlin,Bundesliga,Germany,6
Mainz 05,2015,46,34,50,125,Mainz 05,Bundesliga,Germany,6
Wolfsburg,2015,47,34,45,131,Wolfsburg,Bundesliga,Germany,8
FC Cologne,2015,38,34,43,134,FC Cologne,Bundesliga,Germany,9
Hamburger SV,2015,40,34,41,118,Hamburger SV,Bundesliga,Germany,10
Ingolstadt,2015,33,34,40,126,Ingolstadt,Bundesliga,Germany,11
Augsburg,2015,42,34,38,121,Augsburg,Bundesliga,Germany,12
Darmstadt,2015,38,34,38,127,Darmstadt,Bundesliga,Germany,12
Werder Bremen,2015,50,34,38,123,Werder Bremen,Bundesliga,Germany,12
Hoffenheim,2015,39,34,37,120,Hoffenheim,Bundesliga,Germany,15
Eintracht Frankfurt,2015,34,34,36,132,Eintracht Frankfurt,Bundesliga,Germany,16
VfB Stuttgart,2015,50,34,33,133,VfB Stuttgart,Bundesliga,Germany,17
Hannover 96,2015,31,34,25,128,Hannover 96,Bundesliga,Germany,18
Bayern Munich,2016,89,34,82,117,Bayern Munich,Bundesliga,Germany,1
RasenBallsport Leipzig,2016,66,34,67,136,RasenBallsport Leipzig,Bundesliga,Germany,2
Borussia Dortmund,2016,72,34,64,129,Borussia Dortmund,Bundesliga,Germany,3
Hoffenheim,2016,64,34,62,120,Hoffenheim,Bundesliga,Germany,4
FC Cologne,2016,51,34,49,134,FC Cologne,Bundesliga,Germany,5
Hertha Berlin,2016,43,34,49,122,Hertha Berlin,Bundesliga,Germany,5
Freiburg,2016,42,34,48,135,Freiburg,Bundesliga,Germany,7
Borussia M.Gladbach,2016,45,34,45,130,Borussia M.Gladbach,Bundesliga,Germany,8
Werder Bremen,2016,61,34,45,123,Werder Bremen,Bundesliga,Germany,8
Schalke 04,2016,45,34,43,124,Schalke 04,Bundesliga,Germany,10
Eintracht Frankfurt,2016,36,34,42,132,Eintracht Frankfurt,Bundesliga,Germany,11
Bayer Leverkusen,2016,53,34,41,119,Bayer Leverkusen,Bundesliga,Germany,12
Augsburg,2016,35,34,38,121,Augsburg,Bundesliga,Germany,13
Hamburger SV,2016,33,34,38,118,Hamburger SV,Bundesliga,Germany,13
Mainz 05,2016,44,34,37,125,Mainz 05,Bundesliga,Germany,15
Wolfsburg,2016,34,34,37,131,Wolfsburg,Bundesliga,Germany,15
Ingolstadt,2016,36,34,32,126,Ingolstadt,Bundesliga,Germany,17
Darmstadt,2016,28,34,25,127,Darmstadt,Bundesliga,Germany,18
Bayern Munich,2017,92,34,84,117,Bayern Munich,Bundesliga,Germany,1
Schalke 04,2017,53,34,63,124,Schalke 04,Bundesliga,Germany,2
Bayer Leverkusen,2017,58,34,55,119,Bayer Leverkusen,Bundesliga,Germany,3
Borussia Dortmund,2017,64,34,55,129,Borussia Dortmund,Bundesliga,Germany,3
Hoffenheim,2017,66,34,55,120,Hoffenheim,Bundesliga,Germany,3
RasenBallsport Leipzig,2017,57,34,53,136,RasenBallsport Leipzig,Bundesliga,Germany,6
VfB Stuttgart,2017,36,34,51,133,VfB Stuttgart,Bundesliga,Germany,7
Eintracht Frankfurt,2017,45,34,49,132,Eintracht Frankfurt,Bundesliga,Germany,8
Borussia M.Gladbach,2017,47,34,47,130,Borussia M.Gladbach,Bundesliga,Germany,9
Hertha Berlin,2017,43,34,43,122,Hertha Berlin,Bundesliga,Germany,10
Werder Bremen,2017,37,34,42,123,Werder Bremen,Bundesliga,Germany,11
Augsburg,2017,43,34,41,121,Augsburg,Bundesliga,Germany,12
Hannover 96,2017,44,34,39,128,Hannover 96,Bundesliga,Germany,13
Freiburg,2017,32,34,36,135,Freiburg,Bundesliga,Germany,14
Mainz 05,2017,38,34,36,125,Mainz 05,Bundesliga,Germany,14
Wolfsburg,2017,36,34,33,131,Wolfsburg,Bundesliga,Germany,16
Hamburger SV,2017,29,34,31,118,Hamburger SV,Bundesliga,Germany,17
FC Cologne,2017,35,34,22,134,FC Cologne,Bundesliga,Germany,18
Bayern Munich,2018,88,34,78,117,Bayern Munich,Bundesliga,Germany,1
Borussia Dortmund,2018,81,34,76,129,Borussia Dortmund,Bundesliga,Germany,2
RasenBallsport Leipzig,2018,63,34,66,136,RasenBallsport Leipzig,Bundesliga,Germany,3
Bayer Leverkusen,2018,69,34,58,119,Bayer Leverkusen,Bundesliga,Germany,4
Borussia M.Gladbach,2018,55,34,55,130,Borussia M.Gladbach,Bundesliga,Germany,5
Wolfsburg,2018,62,34,55,131,Wolfsburg,Bundesliga,Germany,5
Eintracht Frankfurt,2018,60,34,54,132,Eintracht Frankfurt,Bundesliga,Germany,7
Werder Bremen,2018,58,34,53,123,Werder Bremen,Bundesliga,Germany,8
Hoffenheim,2018,70,34,51,120,Hoffenheim,Bundesliga,Germany,9
Fortuna Duesseldorf,2018,49,34,44,233,Fortuna Duesseldorf,Bundesliga,Germany,10
Hertha Berlin,2018,49,34,43,122,Hertha Berlin,Bundesliga,Germany,11
Mainz 05,2018,46,34,43,125,Mainz 05,Bundesliga,Germany,11
Freiburg,2018,46,34,36,135,Freiburg,Bundesliga,Germany,13
Schalke 04,2018,37,34,33,124,Schalke 04,Bundesliga,Germany,14
Augsburg,2018,51,34,32,121,Augsburg,Bundesliga,Germany,15
VfB Stuttgart,2018,32,34,28,133,VfB Stuttgart,Bundesliga,Germany,16
Hannover 96,2018,31,34,21,128,Hannover 96,Bundesliga,Germany,17
Nuernberg,2018,26,34,19,234,Nuernberg,Bundesliga,Germany,18
Bayern Munich,2019,100,34,82,117,Bayern Munich,Bundesliga,Germany,1
Borussia Dortmund,2019,84,34,69,129,Borussia Dortmund,Bundesliga,Germany,2
RasenBallsport Leipzig,2019,81,34,66,136,RasenBallsport Leipzig,Bundesliga,Germany,3
Borussia M.Gladbach,2019,66,34,65,130,Borussia M.Gladbach,Bundesliga,Germany,4
Bayer Leverkusen,2019,61,34,63,119,Bayer Leverkusen,Bundesliga,Germany,5
Hoffenheim,2019,53,34,52,120,Hoffenheim,Bundesliga,Germany,6
Wolfsburg,2019,48,34,49,131,Wolfsburg,Bundesliga,Germany,7
Freiburg,2019,48,34,48,135,Freiburg,Bundesliga,Germany,8
Eintracht Frankfurt,2019,59,34,45,132,Eintracht Frankfurt,Bundesliga,Germany,9
Hertha Berlin,2019,48,34,41,122,Hertha Berlin,Bundesliga,Germany,10
Union Berlin,2019,41,34,41,240,Union Berlin,Bundesliga,Germany,10
Schalke 04,2019,38,34,39,124,Schalke 04,Bundesliga,Germany,12
Mainz 05,2019,44,34,37,125,Mainz 05,Bundesliga,Germany,13
Augsburg,2019,45,34,36,121,Augsburg,Bundesliga,Germany,14
FC Cologne,2019,51,34,36,134,FC Cologne,Bundesliga,Germany,14
Werder Bremen,2019,42,34,31,123,Werder Bremen,Bundesliga,Germany,16
Fortuna Duesseldorf,2019,36,34,30,233,Fortuna Duesseldorf,Bundesliga,Germany,17
Paderborn,2019,37,34,20,205,Paderborn,Bundesliga,Germany,18
Bayern Munich,2020,99,34,78,117,Bayern Munich,Bundesliga,Germany,1
RasenBallsport Leipzig,2020,60,34,65,136,RasenBallsport Leipzig,Bundesliga,Germany,2
Borussia Dortmund,2020,75,34,64,129,Borussia Dortmund,Bundesliga,Germany,3
Wolfsburg,2020,61,34,61,131,Wolfsburg,Bundesliga,Germany,4
Eintracht Frankfurt,2020,69,34,60,132,Eintracht Frankfurt,Bundesliga,Germany,5
Bayer Leverkusen,2020,53,34,52,119,Bayer Leverkusen,Bundesliga,Germany,6
Union Berlin,2020,50,34,50,240,Union Berlin,Bundesliga,Germany,7
Borussia M.Gladbach,2020,64,34,49,130,Borussia M.Gladbach,Bundesliga,Germany,8
Freiburg,2020,52,34,45,135,Freiburg,Bundesliga,Germany,9
VfB Stuttgart,2020,56,34,45,133,VfB Stuttgart,Bundesliga,Germany,9
Hoffenheim,2020,52,34,43,120,Hoffenheim,Bundesliga,Germany,11
Mainz 05,2020,39,34,39,125,Mainz 05,Bundesliga,Germany,12
Augsburg,2020,36,34,36,121,Augsburg,Bundesliga,Germany,13
Arminia Bielefeld,2020,26,34,35,262,Arminia Bielefeld,Bundesliga,Germany,14
Hertha Berlin,2020,41,34,35,122,Hertha Berlin,Bundesliga,Germany,14
FC Cologne,2020,34,34,33,134,FC Cologne,Bundesliga,Germany,16
Werder Bremen,2020,36,34,31,123,Werder Bremen,Bundesliga,Germany,17
Schalke 04,2020,25,34,16,124,Schalke 04,Bundesliga,Germany,18
Barcelona,2014,110,38,94,148,Barcelona,La Liga,Spain,1
Real Madrid,2014,118,38,92,150,Real Madrid,La Liga,Spain,2
Atletico Madrid,2014,67,38,78,143,Atletico Madrid,La Liga,Spain,3
Valencia,2014,70,38,77,146,Valencia,La Liga,Spain,4
Sevilla,2014,71,38,76,138,Sevilla,La Liga,Spain,5
Villarreal,2014,48,38,60,154,Villarreal,La Liga,Spain,6
Athletic Club,2014,42,38,55,147,Athletic Club,La Liga,Spain,7
Celta Vigo,2014,47,38,51,152,Celta Vigo,La Liga,Spain,8
Malaga,2014,42,38,50,137,Malaga,La Liga,Spain,9
Espanyol,2014,47,38,49,141,Espanyol,La Liga,Spain,10
Rayo Vallecano,2014,46,38,49,145,Rayo Vallecano,La Liga,Spain,10
Real Sociedad,2014,44,38,46,140,Real Sociedad,La Liga,Spain,12
Elche,2014,35,38,41,207,Elche,La Liga,Spain,13
Getafe,2014,33,38,37,142,Getafe,La Liga,Spain,14
Levante,2014,34,38,37,151,Levante,La Liga,Spain,14
Deportivo La Coruna,2014,35,38,35,139,Deportivo La Coruna,La Liga,Spain,16
Eibar,2014,34,38,35,156,Eibar,La Liga,Spain,16
Granada,2014,29,38,35,155,Granada,La Liga,Spain,16
Almeria,2014,35,38,32,208,Almeria,La Liga,Spain,19
Cordoba,2014,22,38,20,206,Cordoba,La Liga,Spain,20
Barcelona,2015,112,38,91,148,Barcelona,La Liga,Spain,1
Real Madrid,2015,110,38,90,150,Real Madrid,La Liga,Spain,2
Atletico Madrid,2015,63,38,88,143,Atletico Madrid,La Liga,Spain,3
Villarreal,2015,44,38,64,154,Villarreal,La Liga,Spain,4
Athletic Club,2015,58,38,62,147,Athletic Club,La Liga,Spain,5
Celta Vigo,2015,51,38,60,152,Celta Vigo,La Liga,Spain,6
Sevilla,2015,51,38,52,138,Sevilla,La Liga,Spain,7
Malaga,2015,38,38,48,137,Malaga,La Liga,Spain,8
Real Sociedad,2015,45,38,48,140,Real Sociedad,La Liga,Spain,8
Real Betis,2015,34,38,45,153,Real Betis,La Liga,Spain,10
Las Palmas,2015,45,38,44,144,Las Palmas,La Liga,Spain,11
Valencia,2015,46,38,44,146,Valencia,La Liga,Spain,11
Eibar,2015,49,38,43,156,Eibar,La Liga,Spain,13
Espanyol,2015,40,38,43,141,Espanyol,La Liga,Spain,13
Deportivo La Coruna,2015,45,38,42,139,Deportivo La Coruna,La Liga,Spain,15
Granada,2015,46,38,39,155,Granada,La Liga,Spain,16
Sporting Gijon,2015,40,38,39,149,Sporting Gijon,La Liga,Spain,16
Rayo Vallecano,2015,52,38,38,145,Rayo Vallecano,La Liga,Spain,18
Getafe,2015,37,38,36,142,Getafe,La Liga,Spain,19
Levante,2015,37,38,32,151,Levante,La Liga,Spain,20
Real Madrid,2016,106,38,93,150,Real Madrid,La Liga,Spain,1
Barcelona,2016,116,38,90,148,Barcelona,La Liga,Spain,2
Atletico Madrid,2016,70,38,78,143,Atletico Madrid,La Liga,Spain,3
Sevilla,2016,69,38,72,138,Sevilla,La Liga,Spain,4
Villarreal,2016,56,38,67,154,Villarreal,La Liga,Spain,5
Real Sociedad,2016,59,38,64,140,Real Sociedad,La Liga,Spain,6
Athletic Club,2016,53,38,63,147,Athletic Club,La Liga,Spain,7
Espanyol,2016,49,38,56,141,Espanyol,La Liga,Spain,8
Alaves,2016,41,38,55,158,Alaves,La Liga,Spain,9
Eibar,2016,56,38,54,156,Eibar,La Liga,Spain,10
Malaga,2016,49,38,46,137,Malaga,La Liga,Spain,11
Valencia,2016,56,38,46,146,Valencia,La Liga,Spain,11
Celta Vigo,2016,53,38,45,152,Celta Vigo,La Liga,Spain,13
Las Palmas,2016,53,38,39,144,Las Palmas,La Liga,Spain,14
Real Betis,2016,41,38,39,153,Real Betis,La Liga,Spain,14
Deportivo La Coruna,2016,43,38,36,139,Deportivo La Coruna,La Liga,Spain,16
Leganes,2016,36,38,35,159,Leganes,La Liga,Spain,17
Sporting Gijon,2016,42,38,31,149,Sporting Gijon,La Liga,Spain,18
Osasuna,2016,40,38,22,157,Osasuna,La Liga,Spain,19
Granada,2016,30,38,20,155,Granada,La Liga,Spain,20
Barcelona,2017,99,38,93,148,Barcelona,La Liga,Spain,1
Atletico Madrid,2017,58,38,79,143,Atletico Madrid,La Liga,Spain,2
Real Madrid,2017,94,38,76,150,Real Madrid,La Liga,Spain,3
Valencia,2017,65,38,73,146,Valencia,La Liga,Spain,4
Villarreal,2017,57,38,61,154,Villarreal,La Liga,Spain,5
Real Betis,2017,60,38,60,153,Real Betis,La Liga,Spain,6
Sevilla,2017,49,38,58,138,Sevilla,La Liga,Spain,7
Getafe,2017,42,38,55,142,Getafe,La Liga,Spain,8
Eibar,2017,44,38,51,156,Eibar,La Liga,Spain,9
Girona,2017,50,38,51,223,Girona,La Liga,Spain,9
Celta Vigo,2017,59,38,49,152,Celta Vigo,La Liga,Spain,11
Espanyol,2017,36,38,49,141,Espanyol,La Liga,Spain,11
Real Sociedad,2017,66,38,49,140,Real Sociedad,La Liga,Spain,11
Alaves,2017,40,38,47,158,Alaves,La Liga,Spain,14
Levante,2017,44,38,46,151,Levante,La Liga,Spain,15
Athletic Club,2017,41,38,43,147,Athletic Club,La Liga,Spain,16
Leganes,2017,34,38,43,159,Leganes,La Liga,Spain,16
Deportivo La Coruna,2017,38,38,29,139,Deportivo La Coruna,La Liga,Spain,18
Las Palmas,2017,24,38,22,144,Las Palmas,La Liga,Spain,19
Malaga,2017,24,38,20,137,Malaga,La Liga,Spain,20
Barcelona,2018,90,38,87,148,Barcelona,La Liga,Spain,1
Atletico Madrid,2018,55,38,76,143,Atletico Madrid,La Liga,Spain,2
Real Madrid,2018,63,38,68,150,Real Madrid,La Liga,Spain,3
Valencia,2018,51,38,61,146,Valencia,La Liga,Spain,4
Getafe,2018,48,38,59,142,Getafe,La Liga,Spain,5
Sevilla,2018,62,38,59,138,Sevilla,La Liga,Spain,5
Athletic Club,2018,41,38,53,147,Athletic Club,La Liga,Spain,7
Espanyol,2018,48,38,53,141,Espanyol,La Liga,Spain,7
Alaves,2018,39,38,50,158,Alaves,La Liga,Spain,9
Real Betis,2018,44,38,50,153,Real Betis,La Liga,Spain,9
Real Sociedad,2018,45,38,50,140,Real Sociedad,La Liga,Spain,9
Eibar,2018,46,38,47,156,Eibar,La Liga,Spain,12
Leganes,2018,37,38,45,159,Leganes,La Liga,Spain,13
Levante,2018,59,38,44,151,Levante,La Liga,Spain,14
Villarreal,2018,49,38,44,154,Villarreal,La Liga,Spain,14
Celta Vigo,2018,53,38,41,152,Celta Vigo,La Liga,Spain,16
Real Valladolid,2018,32,38,41,231,Real Valladolid,La Liga,Spain,16
Girona,2018,37,38,37,223,Girona,La Liga,Spain,18
SD Huesca,2018,43,38,33,232,SD Huesca,La Liga,Spain,19
Rayo Vallecano,2018,41,38,32,145,Rayo Vallecano,La Liga,Spain,20
Real Madrid,2019,70,38,87,150,Real Madrid,La Liga,Spain,1
Barcelona,2019,86,38,82,148,Barcelona,La Liga,Spain,2
Atletico Madrid,2019,51,38,70,143,Atletico Madrid,La Liga,Spain,3
Sevilla,2019,54,38,70,138,Sevilla,La Liga,Spain,3
Villarreal,2019,63,38,60,154,Villarreal,La Liga,Spain,5
Granada,2019,52,38,56,155,Granada,La Liga,Spain,6
Real Sociedad,2019,56,38,56,140,Real Sociedad,La Liga,Spain,6
Getafe,2019,43,38,54,142,Getafe,La Liga,Spain,8
Valencia,2019,46,38,53,146,Valencia,La Liga,Spain,9
Osasuna,2019,46,38,52,157,Osasuna,La Liga,Spain,10
Athletic Club,2019,41,38,51,147,Athletic Club,La Liga,Spain,11
Levante,2019,47,38,49,151,Levante,La Liga,Spain,12
Eibar,2019,39,38,42,156,Eibar,La Liga,Spain,13
Real Valladolid,2019,32,38,42,231,Real Valladolid,La Liga,Spain,13
Real Betis,2019,48,38,41,153,Real Betis,La Liga,Spain,15
Alaves,2019,34,38,39,158,Alaves,La Liga,Spain,16
Celta Vigo,2019,37,38,37,152,Celta Vigo,La Liga,Spain,17
Leganes,2019,30,38,36,159,Leganes,La Liga,Spain,18
Mallorca,2019,40,38,33,239,Mallorca,La Liga,Spain,19
Espanyol,2019,27,38,25,141,Espanyol,La Liga,Spain,20
Atletico Madrid,2020,67,38,86,143,Atletico Madrid,La Liga,Spain,1
Real Madrid,2020,67,38,84,150,Real Madrid,La Liga,Spain,2
Barcelona,2020,85,38,79,148,Barcelona,La Liga,Spain,3
Sevilla,2020,53,38,77,138,Sevilla,La Liga,Spain,4
Real Sociedad,2020,59,38,62,140,Real Sociedad,La Liga,Spain,5
Real Betis,2020,50,38,61,153,Real Betis,La Liga,Spain,6
Villarreal,2020,60,38,58,154,Villarreal,La Liga,Spain,7
Celta Vigo,2020,55,38,53,152,Celta Vigo,La Liga,Spain,8
Athletic Club,2020,46,38,46,147,Athletic Club,La Liga,Spain,9
Granada,2020,47,38,46,155,Granada,La Liga,Spain,9
Cadiz,2020,36,38,44,261,Cadiz,La Liga,Spain,11
Osasuna,2020,37,38,44,157,Osasuna,La Liga,Spain,11
Valencia,2020,50,38,43,146,Valencia,La Liga,Spain,13
Levante,2020,46,38,41,151,Levante,La Liga,Spain,14
Alaves,2020,36,38,38,158,Alaves,La Liga,Spain,15
Getafe,2020,28,38,38,142,Getafe,La Liga,Spain,15
Elche,2020,34,38,36,207,Elche,La Liga,Spain,17
SD Huesca,2020,34,38,34,232,SD Huesca,La Liga,Spain,18
Real Valladolid,2020,34,38,31,231,Real Valladolid,La Liga,Spain,19
Eibar,2020,29,38,30,156,Eibar,La Liga,Spain,20
Paris Saint Germain,2014,83,38,83,161,Paris Saint Germain,Ligue 1,France,1
Lyon,2014,72,38,75,178,Lyon,Ligue 1,France,2
Monaco,2014,51,38,71,171,Monaco,Ligue 1,France,3
Marseille,2014,76,38,69,164,Marseille,Ligue 1,France,4
Saint-Etienne,2014,51,38,69,175,Saint-Etienne,Ligue 1,France,4
Bordeaux,2014,47,38,63,176,Bordeaux,Ligue 1,France,6
Lille,2014,43,38,56,160,Lille,Ligue 1,France,7
Montpellier,2014,46,38,56,166,Montpellier,Ligue 1,France,7
Rennes,2014,35,38,50,163,Rennes,Ligue 1,France,9
Guingamp,2014,41,38,49,169,Guingamp,Ligue 1,France,10
Nice,2014,44,38,48,170,Nice,Ligue 1,France,11
SC Bastia,2014,37,38,47,162,SC Bastia,Ligue 1,France,12
Caen,2014,54,38,46,165,Caen,Ligue 1,France,13
Nantes,2014,29,38,45,168,Nantes,Ligue 1,France,14
Reims,2014,47,38,44,177,Reims,Ligue 1,France,15
Lorient,2014,44,38,43,179,Lorient,Ligue 1,France,16
Toulouse,2014,43,38,42,174,Toulouse,Ligue 1,France,17
Evian Thonon Gaillard,2014,41,38,37,209,Evian Thonon Gaillard,Ligue 1,France,18
Metz,2014,31,38,30,180,Metz,Ligue 1,France,19
Lens,2014,32,38,29,210,Lens,Ligue 1,France,20
Paris Saint Germain,2015,102,38,96,161,Paris Saint Germain,Ligue 1,France,1
Lyon,2015,67,38,65,178,Lyon,Ligue 1,France,2
Monaco,2015,57,38,65,171,Monaco,Ligue 1,France,2
Nice,2015,58,38,63,170,Nice,Ligue 1,France,4
Lille,2015,39,38,60,160,Lille,Ligue 1,France,5
Saint-Etienne,2015,42,38,58,175,Saint-Etienne,Ligue 1,France,6
Caen,2015,39,38,54,165,Caen,Ligue 1,France,7
Rennes,2015,52,38,52,163,Rennes,Ligue 1,France,8
Angers,2015,40,38,50,167,Angers,Ligue 1,France,9
Bordeaux,2015,50,38,50,176,Bordeaux,Ligue 1,France,9
SC Bastia,2015,36,38,50,162,SC Bastia,Ligue 1,France,9
Montpellier,2015,49,38,49,166,Montpellier,Ligue 1,France,12
Marseille,2015,48,38,48,164,Marseille,Ligue 1,France,13
Nantes,2015,33,38,48,168,Nantes,Ligue 1,France,13
Lorient,2015,47,38,46,179,Lorient,Ligue 1,France,15
Guingamp,2015,47,38,44,169,Guingamp,Ligue 1,France,16
Toulouse,2015,45,38,40,174,Toulouse,Ligue 1,France,17
Reims,2015,44,38,39,177,Reims,Ligue 1,France,18
GFC Ajaccio,2015,37,38,37,173,GFC Ajaccio,Ligue 1,France,19
Troyes,2015,28,38,18,172,Troyes,Ligue 1,France,20
Monaco,2016,107,38,95,171,Monaco,Ligue 1,France,1
Paris Saint Germain,2016,83,38,87,161,Paris Saint Germain,Ligue 1,France,2
Nice,2016,63,38,78,170,Nice,Ligue 1,France,3
Lyon,2016,77,37,64,178,Lyon,Ligue 1,France,4
Marseille,2016,57,38,62,164,Marseille,Ligue 1,France,5
Bordeaux,2016,53,38,59,176,Bordeaux,Ligue 1,France,6
Nantes,2016,40,38,51,168,Nantes,Ligue 1,France,7
Guingamp,2016,46,38,50,169,Guingamp,Ligue 1,France,8
Rennes,2016,36,38,50,163,Rennes,Ligue 1,France,8
Saint-Etienne,2016,41,38,50,175,Saint-Etienne,Ligue 1,France,8
Angers,2016,40,38,46,167,Angers,Ligue 1,France,11
Lille,2016,40,38,46,160,Lille,Ligue 1,France,11
Toulouse,2016,37,38,44,174,Toulouse,Ligue 1,France,13
Metz,2016,39,38,43,180,Metz,Ligue 1,France,14
Montpellier,2016,48,38,39,166,Montpellier,Ligue 1,France,15
Caen,2016,36,38,37,165,Caen,Ligue 1,France,16
Dijon,2016,46,38,37,181,Dijon,Ligue 1,France,16
Lorient,2016,44,38,36,179,Lorient,Ligue 1,France,18
Nancy,2016,29,38,35,182,Nancy,Ligue 1,France,19
SC Bastia,2016,29,37,34,162,SC Bastia,Ligue 1,France,20
Paris Saint Germain,2017,108,38,93,161,Paris Saint Germain,Ligue 1,France,1
Monaco,2017,85,38,80,171,Monaco,Ligue 1,France,2
Lyon,2017,87,38,78,178,Lyon,Ligue 1,France,3
Marseille,2017,80,38,77,164,Marseille,Ligue 1,France,4
Rennes,2017,50,38,58,163,Rennes,Ligue 1,France,5
Bordeaux,2017,53,38,55,176,Bordeaux,Ligue 1,France,6
Saint-Etienne,2017,47,38,55,175,Saint-Etienne,Ligue 1,France,6
Nice,2017,53,38,54,170,Nice,Ligue 1,France,8
Nantes,2017,36,38,52,168,Nantes,Ligue 1,France,9
Montpellier,2017,36,38,51,166,Montpellier,Ligue 1,France,10
Dijon,2017,55,38,48,181,Dijon,Ligue 1,France,11
Guingamp,2017,48,38,47,169,Guingamp,Ligue 1,France,12
Amiens,2017,37,38,45,224,Amiens,Ligue 1,France,13
Angers,2017,42,38,41,167,Angers,Ligue 1,France,14
Caen,2017,27,38,38,165,Caen,Ligue 1,France,15
Lille,2017,41,38,38,160,Lille,Ligue 1,France,15
Strasbourg,2017,44,38,38,225,Strasbourg,Ligue 1,France,15
Toulouse,2017,38,38,37,174,Toulouse,Ligue 1,France,18
